ukbench00212.jpg,"1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0"
ukbench00213.jpg,"2,0,1,2,5,1,5,0,0,0,0,3,0,4,0,0,1,1,0,6,0,3,1,0,11,1,0,1,0,5,0,0,0,0,129,0,3,0,0,1,0,5,0,1,0,0,0,0,0,12,1,5,0,0,1,533,2,0,0,0,24,0,0,0,0,0,3,0,2,0,0,1,3,0,8,26,3,0,0,0,2,0,5,0,2,4,1,3,0,1,0,2,0,1,2,0,1,8,2,0,0,2,0,2,0,0,0,0,0,2,0,3,2,0,0,0,9,0,13,1,1,4,4,0,2,6,0,1"
ukbench00214.jpg,"1,14,2,0,3,0,3,0,2,1,1,3,1,12,1,10,1,1,0,7,0,7,4,5,22,6,4,0,0,2,0,2,6,0,3,0,10,0,2,11,0,4,6,3,1,4,5,3,0,2,0,0,0,4,1,0,3,22,11,0,9,3,3,0,0,1,2,0,2,0,0,0,5,0,18,5,8,12,11,3,0,2,6,5,4,4,2,5,0,7,7,4,0,1,3,8,8,2,0,0,1,4,1,9,1,0,11,2,1,2,1,1,10,1,1,0,1,0,8,2,1,2,0,0,6,0,0,2"
ukbench00215.jpg,"1,3,1,1,5,0,3,0,2,2,2,4,0,5,1,0,5,0,2,6,0,0,4,0,6,4,4,3,2,6,1,4,10,0,2,1,4,0,6,0,0,8,0,2,2,7,5,1,1,0,0,1,7,2,2,3,5,0,9,0,2,2,1,1,2,3,8,1,0,5,0,2,4,0,2,0,5,4,0,6,0,0,1,3,2,2,0,2,4,2,1,3,3,0,3,2,4,3,2,1,0,0,0,1,10,1,1,0,2,1,2,1,3,1,7,0,1,0,4,4,6,2,1,0,4,0,1,2"
ukbench00216.jpg,"0,0,3,2,1,1,1,0,1,3,0,0,0,1,0,1,1,0,0,3,0,18,1,2,2,7,6,5,8,2,4,0,9,1,0,1,4,0,3,3,1,7,2,1,2,6,17,3,0,1,0,5,1,1,1,1,4,1,5,0,0,11,3,0,2,2,12,2,1,1,0,1,10,0,0,0,3,1,1,3,0,14,1,5,4,0,3,7,1,2,0,2,0,0,1,2,16,2,1,0,3,6,0,0,11,0,2,5,3,3,5,4,2,1,6,2,3,1,2,4,1,5,0,1,1,1,0,0"
ukbench00217.jpg,"0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0"
ukbench00218.jpg,"1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0"
ukbench00219.jpg,"1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00220.jpg,"0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,2,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
ukbench00221.jpg,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00222.jpg,"1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00223.jpg,"1,0,0,0,0,1,0,12,1,0,1,1,0,0,0,2,2,0,5,0,69,0,3,5,0,0,1,0,0,0,2,0,0,0,0,7,9,4,0,1,0,0,7,2,1,0,2,0,1,0,0,2,1,3,4,0,2,3,0,9,0,1,27,2,0,0,0,1,1,2,8,7,1,6,1,0,0,0,0,0,1,0,0,2,0,1,0,2,2,1,0,0,0,1,0,8,0,1,0,1,1,0,1,1,3,7,1,6,5,8,2,2,0,0,1,12,0,26,0,0,0,2,0,0,1,0,0,0"
ukbench00224.jpg,"1,0,0,0,0,1,0,3,3,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,2,1,2,0,1,0,0,0,1,1,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0"
ukbench00225.jpg,"1,0,0,2,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0"
ukbench00226.jpg,"0,0,3,2,1,0,0,3,0,0,0,1,0,0,1,6,0,0,7,0,1,0,1,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,2,11,0,0,0,0,0,0,1,0,0,0,3,0"
ukbench00227.jpg,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00228.jpg,"2,0,0,0,2,2,0,5,0,0,0,0,0,0,8,2,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,9,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,9,0,1,0,0,0,0,2,0,0,2,1,0,1,1,1,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,25,1,0,0,0,2,0,1,4,0,15,0,0,7,0,0,1,1,1,1,1,0,3,4,0,1,1,1,1,0,0,0,0,0,0,1"
ukbench00229.jpg,"0,23,4,6,3,1,7,1,3,4,2,0,0,7,1,8,1,6,3,7,0,3,4,4,9,3,8,9,0,1,3,0,14,1,1,1,13,0,3,12,0,3,2,1,1,7,10,0,4,3,2,0,1,6,1,2,5,3,20,0,6,1,2,1,3,0,6,3,1,4,0,2,2,0,21,8,9,6,3,6,2,1,2,12,2,2,2,2,0,8,11,4,0,1,0,5,4,7,0,0,1,8,0,5,1,1,9,2,3,2,3,6,5,2,5,4,7,3,19,3,2,3,4,5,11,0,3,3"
ukbench00230.jpg,"0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,2,3,0,0,0,0,2,0,0,2,0,0,3,0,0,0,1,0,0,3,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,3,2,0,1,0,2,0"
ukbench00231.jpg,"1,1,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,3,4,0,0,0,0"
ukbench00232.jpg,"2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
ukbench00233.jpg,"1,0,0,2,0,0,0,10,0,0,0,0,0,0,1,4,0,0,1,0,81,1,1,3,0,0,0,0,2,1,0,1,0,5,0,5,0,46,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,48,0,0,0,1,0,0,0,0,1,0,15,0,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,1,0,0,0,0,0,1,0,6,0,0,14,0,0,0,4,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0"
ukbench00234.jpg,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00235.jpg,"1,1,1,2,1,0,1,0,0,0,0,1,18,2,0,0,0,0,0,0,0,0,3,0,22,6,0,0,0,0,0,0,18,0,4,0,1,1,0,8,1,1,0,5,0,0,0,0,1,0,0,0,0,0,1,4,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,28,0,16,0,38,0,0,0,0,0,2,0,0,1,0,4,0,0,3,0,0,0,2,4,4,2,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0"
ukbench00236.jpg,"0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00237.jpg,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0"
ukbench00238.jpg,"1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,11,0,0,0,2,0,0,0,0,1,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0"
ukbench00239.jpg,"4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,3,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0"
ukbench00240.jpg,"0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0"
ukbench00241.jpg,"1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00242.jpg,"1,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
ukbench00243.jpg,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00244.jpg,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00245.jpg,"1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0"
ukbench00246.jpg,"0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00247.jpg,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00248.jpg,"2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0"
ukbench00249.jpg,"0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00250.jpg,"0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,1,0,0,0,0,1,1,2,0,0,2,0"
ukbench00251.jpg,"1,6,2,2,0,0,0,0,0,1,0,2,8,22,0,0,1,0,0,0,0,2,1,1,12,19,2,1,1,0,1,0,4,0,11,1,5,0,0,3,1,0,1,2,1,0,0,6,1,1,4,0,0,1,1,1,1,0,0,0,15,0,0,0,0,0,1,0,2,0,0,2,0,0,24,5,0,2,0,0,1,6,4,1,0,36,1,9,1,1,2,6,0,2,2,11,0,1,0,0,0,0,0,8,1,0,4,3,0,0,0,2,6,0,0,0,2,0,4,1,0,0,2,1,4,1,1,18"
ukbench00252.jpg,"0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,6,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0"
ukbench00254.jpg,"2,2,1,3,5,0,0,2,3,1,2,4,0,4,1,0,1,1,5,1,0,0,2,0,4,1,2,2,5,0,1,5,7,1,0,2,3,0,2,1,0,1,0,1,1,0,0,0,2,1,2,1,0,2,1,0,3,0,3,0,1,4,0,1,0,6,3,1,0,2,0,3,1,0,0,0,0,1,0,4,1,0,0,0,5,0,2,4,1,1,1,4,2,3,2,0,0,1,0,0,0,0,0,3,4,0,1,2,1,1,2,2,4,1,4,1,5,0,1,1,1,7,0,2,2,0,1,0"
ukbench00255.jpg,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00256.jpg,"0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00257.jpg,"1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0"
ukbench00258.jpg,"0,3,2,1,4,0,5,0,12,4,1,4,197,7,1,0,3,2,2,6,0,10,1,9,5,6,2,0,0,2,1,0,10,0,24,0,43,0,11,4,1,3,11,0,0,1,3,0,1,5,5,1,0,26,0,1,3,0,1,0,7,1,5,3,0,2,8,0,1,0,0,0,18,0,14,0,6,0,0,1,1,3,9,0,6,10,3,10,1,1,0,6,1,0,0,5,0,4,0,2,3,0,0,8,1,0,3,0,1,1,2,0,6,0,7,0,20,1,14,4,3,19,4,4,12,225,0,13"
ukbench00259.jpg,"1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00260.jpg,"0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00261.jpg,"1,0,0,0,0,2,0,0,0,2,1,0,0,1,2,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,2,0,0,0,1,0,0,2,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0"
ukbench00262.jpg,"1,0,0,0,0,2,0,0,0,1,1,0,0,1,3,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0"
ukbench00263.jpg,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ukbench00264.jpg,"1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0"
